day,month,year,prayer_id,"time","country_id","city_id",source_id,"updated"
15,10,2013,1,"05:31:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,10,2013,2,"06:48:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,10,2013,3,"12:52:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,10,2013,4,"16:06:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,10,2013,5,"18:54:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,10,2013,6,"20:03:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,10,2014,1,"05:31:00","SG","Singapore",1,"2013-12-16 15:28:58"
15,10,2014,2,"06:48:00","SG","Singapore",1,"2013-12-16 15:28:58"
15,10,2014,3,"12:52:00","SG","Singapore",1,"2013-12-16 15:28:58"
15,10,2014,4,"16:06:00","SG","Singapore",1,"2013-12-16 15:28:58"
15,10,2014,5,"18:53:00","SG","Singapore",1,"2013-12-16 15:28:58"
15,10,2014,6,"20:03:00","SG","Singapore",1,"2013-12-16 15:28:58"
15,10,2015,1,"05:31:00","SG","Singapore",1,"2014-12-28 05:50:50"
15,10,2015,2,"06:48:00","SG","Singapore",1,"2014-12-28 05:50:50"
15,10,2015,3,"12:52:00","SG","Singapore",1,"2014-12-28 05:50:50"
15,10,2015,4,"16:06:00","SG","Singapore",1,"2014-12-28 05:50:50"
15,10,2015,5,"18:54:00","SG","Singapore",1,"2014-12-28 05:50:50"
15,10,2015,6,"20:03:00","SG","Singapore",1,"2014-12-28 05:50:50"
15,10,2016,1,"05:31:00","SG","Singapore",1,"2015-12-31 04:02:44"
15,10,2016,2,"06:48:00","SG","Singapore",1,"2015-12-31 04:02:44"
15,10,2016,3,"12:52:00","SG","Singapore",1,"2015-12-31 04:02:44"
15,10,2016,4,"16:06:00","SG","Singapore",1,"2015-12-31 04:02:44"
15,10,2016,5,"18:53:00","SG","Singapore",1,"2015-12-31 04:02:44"
15,10,2016,6,"20:03:00","SG","Singapore",1,"2015-12-31 04:02:44"
15,11,2011,1,"05:27:00","SG","Singapore",1,"2013-01-15 07:38:35"
15,11,2011,2,"06:48:00","SG","Singapore",1,"2013-01-15 07:38:35"
15,11,2011,3,"12:51:00","SG","Singapore",1,"2013-01-15 07:38:35"
15,11,2011,4,"16:13:00","SG","Singapore",1,"2013-01-15 07:38:35"
15,11,2011,5,"18:52:00","SG","Singapore",1,"2013-01-15 07:38:35"
15,11,2011,6,"20:04:00","SG","Singapore",1,"2013-01-15 07:38:35"
15,11,2012,1,"05:27:00","SG","Singapore",1,"2013-04-04 01:09:52"
15,11,2012,2,"06:48:00","SG","Singapore",1,"2013-04-04 01:09:52"
15,11,2012,3,"12:51:00","SG","Singapore",1,"2013-04-04 01:09:52"
15,11,2012,4,"16:13:00","SG","Singapore",1,"2013-04-04 01:09:52"
15,11,2012,5,"18:52:00","SG","Singapore",1,"2013-04-04 01:09:52"
15,11,2012,6,"20:04:00","SG","Singapore",1,"2013-04-04 01:09:52"
15,11,2013,1,"05:27:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,11,2013,2,"06:48:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,11,2013,3,"12:51:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,11,2013,4,"16:13:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,11,2013,5,"18:52:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,11,2013,6,"20:04:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,11,2014,1,"05:27:00","SG","Singapore",1,"2013-12-16 15:28:59"
15,11,2014,2,"06:48:00","SG","Singapore",1,"2013-12-16 15:28:59"
15,11,2014,3,"12:51:00","SG","Singapore",1,"2013-12-16 15:28:59"
15,11,2014,4,"16:13:00","SG","Singapore",1,"2013-12-16 15:28:59"
15,11,2014,5,"18:52:00","SG","Singapore",1,"2013-12-16 15:28:59"
15,11,2014,6,"20:04:00","SG","Singapore",1,"2013-12-16 15:28:59"
15,11,2015,1,"05:27:00","SG","Singapore",1,"2014-12-28 05:50:53"
15,11,2015,2,"06:48:00","SG","Singapore",1,"2014-12-28 05:50:53"
15,11,2015,3,"12:51:00","SG","Singapore",1,"2014-12-28 05:50:53"
15,11,2015,4,"16:13:00","SG","Singapore",1,"2014-12-28 05:50:53"
15,11,2015,5,"18:52:00","SG","Singapore",1,"2014-12-28 05:50:53"
15,11,2015,6,"20:04:00","SG","Singapore",1,"2014-12-28 05:50:53"
15,11,2016,1,"05:27:00","SG","Singapore",1,"2015-12-31 04:02:59"
15,11,2016,2,"06:48:00","SG","Singapore",1,"2015-12-31 04:03:00"
15,11,2016,3,"12:51:00","SG","Singapore",1,"2015-12-31 04:03:00"
15,11,2016,4,"16:13:00","SG","Singapore",1,"2015-12-31 04:03:00"
15,11,2016,5,"18:52:00","SG","Singapore",1,"2015-12-31 04:03:00"
15,11,2016,6,"20:04:00","SG","Singapore",1,"2015-12-31 04:03:00"
15,12,2011,1,"05:35:00","SG","Singapore",1,"2013-01-15 07:38:35"
15,12,2011,2,"06:59:00","SG","Singapore",1,"2013-01-15 07:38:35"
15,12,2011,3,"13:01:00","SG","Singapore",1,"2013-01-15 07:38:35"
15,12,2011,4,"16:25:00","SG","Singapore",1,"2013-01-15 07:38:35"
15,12,2011,5,"19:01:00","SG","Singapore",1,"2013-01-15 07:38:35"
15,12,2011,6,"20:16:00","SG","Singapore",1,"2013-01-15 07:38:35"
15,12,2012,1,"05:35:00","SG","Singapore",1,"2013-04-04 01:09:52"
15,12,2012,2,"06:59:00","SG","Singapore",1,"2013-04-04 01:09:52"
15,12,2012,3,"13:01:00","SG","Singapore",1,"2013-04-04 01:09:52"
15,12,2012,4,"16:25:00","SG","Singapore",1,"2013-04-04 01:09:52"
15,12,2012,5,"19:02:00","SG","Singapore",1,"2013-04-04 01:09:52"
15,12,2012,6,"20:17:00","SG","Singapore",1,"2013-04-04 01:09:52"
15,12,2013,1,"05:35:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,12,2013,2,"06:59:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,12,2013,3,"13:01:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,12,2013,4,"16:25:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,12,2013,5,"19:02:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,12,2013,6,"20:17:00","SG","Singapore",1,"2013-04-04 01:09:54"
15,12,2014,1,"05:36:00","SG","Singapore",1,"2013-12-16 15:28:59"
15,12,2014,2,"06:59:00","SG","Singapore",1,"2013-12-16 15:28:59"
15,12,2014,3,"13:02:00","SG","Singapore",1,"2013-12-16 15:28:59"
15,12,2014,4,"16:26:00","SG","Singapore",1,"2013-12-16 15:28:59"
15,12,2014,5,"19:02:00","SG","Singapore",1,"2013-12-16 15:28:59"
15,12,2014,6,"20:17:00","SG","Singapore",1,"2013-12-16 15:28:59"
15,12,2015,1,"05:35:00","SG","Singapore",1,"2014-12-28 05:50:55"
15,12,2015,2,"06:59:00","SG","Singapore",1,"2014-12-28 05:50:55"
15,12,2015,3,"13:02:00","SG","Singapore",1,"2014-12-28 05:50:55"
15,12,2015,4,"16:26:00","SG","Singapore",1,"2014-12-28 05:50:55"
15,12,2015,5,"19:02:00","SG","Singapore",1,"2014-12-28 05:50:55"
15,12,2015,6,"20:17:00","SG","Singapore",1,"2014-12-28 05:50:55"
15,12,2016,1,"05:36:00","SG","Singapore",1,"2015-12-31 04:03:15"
15,12,2016,2,"06:59:00","SG","Singapore",1,"2015-12-31 04:03:15"
15,12,2016,3,"13:02:00","SG","Singapore",1,"2015-12-31 04:03:15"
15,12,2016,4,"16:26:00","SG","Singapore",1,"2015-12-31 04:03:15"
15,12,2016,5,"19:02:00","SG","Singapore",1,"2015-12-31 04:03:15"
15,12,2016,6,"20:17:00","SG","Singapore",1,"2015-12-31 04:03:15"
16,1,2011,1,"05:51:00","SG","Singapore",1,"2013-01-15 07:38:33"
16,1,2011,2,"07:13:00","SG","Singapore",1,"2013-01-15 07:38:33"
16,1,2011,3,"13:16:00","SG","Singapore",1,"2013-01-15 07:38:33"
16,1,2011,4,"16:39:00","SG","Singapore",1,"2013-01-15 07:38:33"
16,1,2011,5,"19:16:00","SG","Singapore",1,"2013-01-15 07:38:33"
16,1,2011,6,"20:30:00","SG","Singapore",1,"2013-01-15 07:38:33"
16,1,2012,1,"05:51:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,1,2012,2,"07:13:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,1,2012,3,"13:16:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,1,2012,4,"16:39:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,1,2012,5,"19:16:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,1,2012,6,"20:30:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,1,2013,1,"05:51:00","SG","Singapore",1,"2013-04-04 01:09:52"
16,1,2013,2,"07:13:00","SG","Singapore",1,"2013-04-04 01:09:52"
16,1,2013,3,"13:16:00","SG","Singapore",1,"2013-04-04 01:09:52"
16,1,2013,4,"16:39:00","SG","Singapore",1,"2013-04-04 01:09:52"
16,1,2013,5,"19:17:00","SG","Singapore",1,"2013-04-04 01:09:52"
16,1,2013,6,"20:30:00","SG","Singapore",1,"2013-04-04 01:09:52"
16,1,2014,1,"05:51:00","SG","Singapore",1,"2013-12-16 15:28:52"
16,1,2014,2,"07:14:00","SG","Singapore",1,"2013-12-16 15:28:52"
16,1,2014,3,"13:16:00","SG","Singapore",1,"2013-12-16 15:28:52"
16,1,2014,4,"16:39:00","SG","Singapore",1,"2013-12-16 15:28:52"
16,1,2014,5,"19:17:00","SG","Singapore",1,"2013-12-16 15:28:52"
16,1,2014,6,"20:30:00","SG","Singapore",1,"2013-12-16 15:28:52"
16,1,2015,1,"05:51:00","SG","Singapore",1,"2014-12-28 05:50:34"
16,1,2015,2,"07:14:00","SG","Singapore",1,"2014-12-28 05:50:34"
16,1,2015,3,"13:16:00","SG","Singapore",1,"2014-12-28 05:50:34"
16,1,2015,4,"16:39:00","SG","Singapore",1,"2014-12-28 05:50:34"
16,1,2015,5,"19:17:00","SG","Singapore",1,"2014-12-28 05:50:34"
16,1,2015,6,"20:30:00","SG","Singapore",1,"2014-12-28 05:50:34"
16,1,2016,1,"05:51:00","SG","Singapore",1,"2015-12-31 04:00:28"
16,1,2016,2,"07:13:00","SG","Singapore",1,"2015-12-31 04:00:28"
16,1,2016,3,"13:16:00","SG","Singapore",1,"2015-12-31 04:00:28"
16,1,2016,4,"16:39:00","SG","Singapore",1,"2015-12-31 04:00:28"
16,1,2016,5,"19:17:00","SG","Singapore",1,"2015-12-31 04:00:28"
16,1,2016,6,"20:30:00","SG","Singapore",1,"2015-12-31 04:00:28"
16,2,2011,1,"05:58:00","SG","Singapore",1,"2013-01-15 07:38:33"
16,2,2011,2,"07:17:00","SG","Singapore",1,"2013-01-15 07:38:33"
16,2,2011,3,"13:20:00","SG","Singapore",1,"2013-01-15 07:38:33"
16,2,2011,4,"16:38:00","SG","Singapore",1,"2013-01-15 07:38:33"
16,2,2011,5,"19:22:00","SG","Singapore",1,"2013-01-15 07:38:33"
16,2,2011,6,"20:32:00","SG","Singapore",1,"2013-01-15 07:38:33"
16,2,2012,1,"05:58:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,2,2012,2,"07:17:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,2,2012,3,"13:20:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,2,2012,4,"16:38:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,2,2012,5,"19:22:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,2,2012,6,"20:32:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,2,2013,1,"05:58:00","SG","Singapore",1,"2013-04-04 01:09:52"
16,2,2013,2,"07:17:00","SG","Singapore",1,"2013-04-04 01:09:52"
16,2,2013,3,"13:20:00","SG","Singapore",1,"2013-04-04 01:09:52"
16,2,2013,4,"16:38:00","SG","Singapore",1,"2013-04-04 01:09:52"
16,2,2013,5,"19:22:00","SG","Singapore",1,"2013-04-04 01:09:52"
16,2,2013,6,"20:32:00","SG","Singapore",1,"2013-04-04 01:09:52"
16,2,2014,1,"05:59:00","SG","Singapore",1,"2013-12-16 15:28:53"
16,2,2014,2,"07:17:00","SG","Singapore",1,"2013-12-16 15:28:53"
16,2,2014,3,"13:20:00","SG","Singapore",1,"2013-12-16 15:28:53"
16,2,2014,4,"16:38:00","SG","Singapore",1,"2013-12-16 15:28:53"
16,2,2014,5,"19:22:00","SG","Singapore",1,"2013-12-16 15:28:53"
16,2,2014,6,"20:32:00","SG","Singapore",1,"2013-12-16 15:28:53"
16,2,2015,1,"05:59:00","SG","Singapore",1,"2014-12-28 05:50:36"
16,2,2015,2,"07:17:00","SG","Singapore",1,"2014-12-28 05:50:36"
16,2,2015,3,"13:20:00","SG","Singapore",1,"2014-12-28 05:50:36"
16,2,2015,4,"16:38:00","SG","Singapore",1,"2014-12-28 05:50:36"
16,2,2015,5,"19:22:00","SG","Singapore",1,"2014-12-28 05:50:36"
16,2,2015,6,"20:32:00","SG","Singapore",1,"2014-12-28 05:50:36"
16,2,2016,1,"05:59:00","SG","Singapore",1,"2015-12-31 04:00:43"
16,2,2016,2,"07:17:00","SG","Singapore",1,"2015-12-31 04:00:43"
16,2,2016,3,"13:20:00","SG","Singapore",1,"2015-12-31 04:00:43"
16,2,2016,4,"16:38:00","SG","Singapore",1,"2015-12-31 04:00:43"
16,2,2016,5,"19:22:00","SG","Singapore",1,"2015-12-31 04:00:43"
16,2,2016,6,"20:32:00","SG","Singapore",1,"2015-12-31 04:00:43"
16,3,2011,1,"05:54:00","SG","Singapore",1,"2013-01-15 07:38:34"
16,3,2011,2,"07:11:00","SG","Singapore",1,"2013-01-15 07:38:34"
16,3,2011,3,"13:15:00","SG","Singapore",1,"2013-01-15 07:38:34"
16,3,2011,4,"16:20:00","SG","Singapore",1,"2013-01-15 07:38:34"
16,3,2011,5,"19:17:00","SG","Singapore",1,"2013-01-15 07:38:34"
16,3,2011,6,"20:26:00","SG","Singapore",1,"2013-01-15 07:38:34"
16,3,2012,1,"05:54:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,3,2012,2,"07:11:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,3,2012,3,"13:15:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,3,2012,4,"16:19:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,3,2012,5,"19:17:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,3,2012,6,"20:26:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,3,2013,1,"05:54:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,3,2013,2,"07:11:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,3,2013,3,"13:15:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,3,2013,4,"16:19:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,3,2013,5,"19:17:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,3,2013,6,"20:26:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,3,2014,1,"05:54:00","SG","Singapore",1,"2013-12-16 15:28:54"
16,3,2014,2,"07:10:00","SG","Singapore",1,"2013-12-16 15:28:54"
16,3,2014,3,"13:15:00","SG","Singapore",1,"2013-12-16 15:28:54"
16,3,2014,4,"16:19:00","SG","Singapore",1,"2013-12-16 15:28:54"
16,3,2014,5,"19:17:00","SG","Singapore",1,"2013-12-16 15:28:54"
16,3,2014,6,"20:26:00","SG","Singapore",1,"2013-12-16 15:28:54"
16,3,2015,1,"05:54:00","SG","Singapore",1,"2014-12-28 05:50:37"
16,3,2015,2,"07:11:00","SG","Singapore",1,"2014-12-28 05:50:37"
16,3,2015,3,"13:15:00","SG","Singapore",1,"2014-12-28 05:50:37"
16,3,2015,4,"16:19:00","SG","Singapore",1,"2014-12-28 05:50:37"
16,3,2015,5,"19:17:00","SG","Singapore",1,"2014-12-28 05:50:37"
16,3,2015,6,"20:26:00","SG","Singapore",1,"2014-12-28 05:50:37"
16,3,2016,1,"05:54:00","SG","Singapore",1,"2015-12-31 04:00:57"
16,3,2016,2,"07:10:00","SG","Singapore",1,"2015-12-31 04:00:57"
16,3,2016,3,"13:15:00","SG","Singapore",1,"2015-12-31 04:00:57"
16,3,2016,4,"16:18:00","SG","Singapore",1,"2015-12-31 04:00:58"
16,3,2016,5,"19:17:00","SG","Singapore",1,"2015-12-31 04:00:58"
16,3,2016,6,"20:25:00","SG","Singapore",1,"2015-12-31 04:00:58"
16,4,2011,1,"05:43:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,4,2011,2,"07:01:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,4,2011,3,"13:06:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,4,2011,4,"16:20:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,4,2011,5,"19:09:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,4,2011,6,"20:19:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,4,2012,1,"05:43:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,4,2012,2,"07:01:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,4,2012,3,"13:06:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,4,2012,4,"16:20:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,4,2012,5,"19:09:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,4,2012,6,"20:19:00","SG","Singapore",1,"2013-01-15 07:35:34"
16,4,2013,1,"05:43:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,4,2013,2,"07:01:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,4,2013,3,"13:06:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,4,2013,4,"16:20:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,4,2013,5,"19:09:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,4,2013,6,"20:19:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,4,2014,1,"05:42:00","SG","Singapore",1,"2013-12-16 15:28:54"
16,4,2014,2,"07:01:00","SG","Singapore",1,"2013-12-16 15:28:54"
16,4,2014,3,"13:06:00","SG","Singapore",1,"2013-12-16 15:28:54"
16,4,2014,4,"16:20:00","SG","Singapore",1,"2013-12-16 15:28:54"
16,4,2014,5,"19:09:00","SG","Singapore",1,"2013-12-16 15:28:54"
16,4,2014,6,"20:19:00","SG","Singapore",1,"2013-12-16 15:28:54"
16,4,2015,1,"05:43:00","SG","Singapore",1,"2014-12-28 05:50:39"
16,4,2015,2,"07:01:00","SG","Singapore",1,"2014-12-28 05:50:39"
16,4,2015,3,"13:06:00","SG","Singapore",1,"2014-12-28 05:50:39"
16,4,2015,4,"16:20:00","SG","Singapore",1,"2014-12-28 05:50:39"
16,4,2015,5,"19:09:00","SG","Singapore",1,"2014-12-28 05:50:39"
16,4,2015,6,"20:19:00","SG","Singapore",1,"2014-12-28 05:50:39"
16,4,2016,1,"05:42:00","SG","Singapore",1,"2015-12-31 04:01:12"
16,4,2016,2,"07:00:00","SG","Singapore",1,"2015-12-31 04:01:13"
16,4,2016,3,"13:06:00","SG","Singapore",1,"2015-12-31 04:01:13"
16,4,2016,4,"16:20:00","SG","Singapore",1,"2015-12-31 04:01:13"
16,4,2016,5,"19:09:00","SG","Singapore",1,"2015-12-31 04:01:13"
16,4,2016,6,"20:19:00","SG","Singapore",1,"2015-12-31 04:01:13"
16,5,2011,1,"05:35:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,5,2011,2,"06:56:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,5,2011,3,"13:03:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,5,2011,4,"16:25:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,5,2011,5,"19:07:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,5,2011,6,"20:20:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,5,2012,1,"05:35:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,5,2012,2,"06:56:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,5,2012,3,"13:03:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,5,2012,4,"16:25:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,5,2012,5,"19:07:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,5,2012,6,"20:20:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,5,2013,1,"05:35:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,5,2013,2,"06:56:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,5,2013,3,"13:03:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,5,2013,4,"16:25:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,5,2013,5,"19:07:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,5,2013,6,"20:20:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,5,2014,1,"05:35:00","SG","Singapore",1,"2013-12-16 15:28:55"
16,5,2014,2,"06:56:00","SG","Singapore",1,"2013-12-16 15:28:55"
16,5,2014,3,"13:03:00","SG","Singapore",1,"2013-12-16 15:28:55"
16,5,2014,4,"16:25:00","SG","Singapore",1,"2013-12-16 15:28:55"
16,5,2014,5,"19:07:00","SG","Singapore",1,"2013-12-16 15:28:55"
16,5,2014,6,"20:20:00","SG","Singapore",1,"2013-12-16 15:28:55"
16,5,2015,1,"05:35:00","SG","Singapore",1,"2014-12-28 05:50:41"
16,5,2015,2,"06:56:00","SG","Singapore",1,"2014-12-28 05:50:41"
16,5,2015,3,"13:03:00","SG","Singapore",1,"2014-12-28 05:50:41"
16,5,2015,4,"16:25:00","SG","Singapore",1,"2014-12-28 05:50:41"
16,5,2015,5,"19:07:00","SG","Singapore",1,"2014-12-28 05:50:41"
16,5,2015,6,"20:20:00","SG","Singapore",1,"2014-12-28 05:50:41"
16,5,2016,1,"05:35:00","SG","Singapore",1,"2015-12-31 04:01:28"
16,5,2016,2,"06:56:00","SG","Singapore",1,"2015-12-31 04:01:28"
16,5,2016,3,"13:03:00","SG","Singapore",1,"2015-12-31 04:01:28"
16,5,2016,4,"16:25:00","SG","Singapore",1,"2015-12-31 04:01:28"
16,5,2016,5,"19:07:00","SG","Singapore",1,"2015-12-31 04:01:28"
16,5,2016,6,"20:20:00","SG","Singapore",1,"2015-12-31 04:01:28"
16,6,2011,1,"05:36:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,6,2011,2,"07:00:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,6,2011,3,"13:07:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,6,2011,4,"16:32:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,6,2011,5,"19:12:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,6,2011,6,"20:27:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,6,2012,1,"05:36:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,6,2012,2,"07:00:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,6,2012,3,"13:07:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,6,2012,4,"16:32:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,6,2012,5,"19:12:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,6,2012,6,"20:27:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,6,2013,1,"05:36:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,6,2013,2,"07:00:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,6,2013,3,"13:07:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,6,2013,4,"16:32:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,6,2013,5,"19:12:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,6,2013,6,"20:27:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,6,2014,1,"05:36:00","SG","Singapore",1,"2013-12-16 15:28:56"
16,6,2014,2,"07:00:00","SG","Singapore",1,"2013-12-16 15:28:56"
16,6,2014,3,"13:07:00","SG","Singapore",1,"2013-12-16 15:28:56"
16,6,2014,4,"16:32:00","SG","Singapore",1,"2013-12-16 15:28:56"
16,6,2014,5,"19:12:00","SG","Singapore",1,"2013-12-16 15:28:56"
16,6,2014,6,"20:27:00","SG","Singapore",1,"2013-12-16 15:28:56"
16,6,2015,1,"05:36:00","SG","Singapore",1,"2014-12-28 05:50:43"
16,6,2015,2,"07:00:00","SG","Singapore",1,"2014-12-28 05:50:43"
16,6,2015,3,"13:07:00","SG","Singapore",1,"2014-12-28 05:50:43"
16,6,2015,4,"16:32:00","SG","Singapore",1,"2014-12-28 05:50:43"
16,6,2015,5,"19:12:00","SG","Singapore",1,"2014-12-28 05:50:43"
16,6,2015,6,"20:27:00","SG","Singapore",1,"2014-12-28 05:50:43"
16,6,2016,1,"05:36:00","SG","Singapore",1,"2015-12-31 04:01:43"
16,6,2016,2,"07:00:00","SG","Singapore",1,"2015-12-31 04:01:43"
16,6,2016,3,"13:07:00","SG","Singapore",1,"2015-12-31 04:01:43"
16,6,2016,4,"16:32:00","SG","Singapore",1,"2015-12-31 04:01:44"
16,6,2016,5,"19:12:00","SG","Singapore",1,"2015-12-31 04:01:44"
16,6,2016,6,"20:27:00","SG","Singapore",1,"2015-12-31 04:01:44"
16,7,2011,1,"05:43:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,7,2011,2,"07:06:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,7,2011,3,"13:12:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,7,2011,4,"16:36:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,7,2011,5,"19:17:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,7,2011,6,"20:31:00","SG","Singapore",1,"2013-01-15 07:38:35"
16,7,2012,1,"05:43:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,7,2012,2,"07:06:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,7,2012,3,"13:12:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,7,2012,4,"16:36:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,7,2012,5,"19:17:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,7,2012,6,"20:31:00","SG","Singapore",1,"2013-01-15 07:35:35"
16,7,2013,1,"05:43:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,7,2013,2,"07:06:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,7,2013,3,"13:12:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,7,2013,4,"16:36:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,7,2013,5,"19:18:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,7,2013,6,"20:31:00","SG","Singapore",1,"2013-04-04 01:09:53"
16,7,2014,1,"05:43:00","SG","Singapore",1,"2013-12-16 15:28:57"
16,7,2014,2,"07:06:00","SG","Singapore",1,"2013-12-16 15:28:57"
16,7,2014,3,"13:12:00","SG","Singapore",1,"2013-12-16 15:28:57"
16,7,2014,4,"16:36:00","SG","Singapore",1,"2013-12-16 15:28:57"
16,7,2014,5,"19:18:00","SG","Singapore",1,"2013-12-16 15:28:57"
16,7,2014,6,"20:31:00","SG","Singapore",1,"2013-12-16 15:28:57"
16,7,2015,1,"05:43:00","SG","Singapore",1,"2014-12-28 05:50:45"
16,7,2015,2,"07:06:00","SG","Singapore",1,"2014-12-28 05:50:45"
16,7,2015,3,"13:12:00","SG","Singapore",1,"2014-12-28 05:50:45"
16,7,2015,4,"16:36:00","SG","Singapore",1,"2014-12-28 05:50:45"
